,date,open,high,low,close,adj_close,volume,rtx_4090_popularity,rtx_4080_popularity,rtx_4070_popularity,year,quarter,month,month_name,rtx_4090_popularity_lag_1,rtx_4090_popularity_lag_3,rtx_4090_popularity_lag_7,rtx_4090_popularity_lag_14,rtx_4090_popularity_lag_30,rtx_4080_popularity_lag_1,rtx_4080_popularity_lag_3,rtx_4080_popularity_lag_7,rtx_4080_popularity_lag_14,rtx_4080_popularity_lag_30,rtx_4070_popularity_lag_1,rtx_4070_popularity_lag_3,rtx_4070_popularity_lag_7,rtx_4070_popularity_lag_14,rtx_4070_popularity_lag_30,volume_lag_1,volume_lag_3,volume_lag_7,volume_lag_14,volume_lag_30,returns,returns_3d,returns_7d,returns_14d,returns_30d,is_release_day_rtx_4090,is_release_week_rtx_4090,is_release_month_rtx_4090,is_release_day_rtx_4080,is_release_week_rtx_4080,is_release_month_rtx_4080,is_release_day_rtx_4070,is_release_week_rtx_4070,is_release_month_rtx_4070,days_since_release_rtx_4090,days_since_release_rtx_4080,days_since_release_rtx_4070,release_window_rtx_4090,release_window_rtx_4080,release_window_rtx_4070
469,2023-11-14,49.68000030517578,49.83399963378906,49.040000915527344,49.65599822998047,49.62954711914063,416954000,19.0,38.0,51.0,2023,4,11,November,19.0,18.0,18.0,20.0,16.0,38.0,37.0,35.0,34.0,31.0,51.0,45.0,42.0,39.0,36.0,384136000.0,540496000.0,424610000.0,398379000.0,470850000.0,0.021308143224898934,0.021308143224898934,0.021308143224898934,0.021308143224898934,0.021308143224898934,0,0,0,0,0,0,0,0,0,398,363,215,30d-,30d-,30d-
470,2023-11-15,49.935001373291016,49.959999084472656,48.20000076293945,48.88800048828125,48.86195755004883,475497000,19.0,38.0,51.0,2023,4,11,November,19.0,18.0,18.0,20.0,16.0,38.0,37.0,37.0,34.0,31.0,51.0,45.0,45.0,39.0,36.0,416954000.0,421245000.0,400733000.0,541001000.0,361821000.0,-0.015466382702407633,-0.015466382702407633,-0.015466382702407633,-0.015466382702407633,-0.015466382702407633,0,0,0,0,0,0,0,0,0,399,364,216,30d-,30d-,30d-
471,2023-11-16,48.67900085449219,49.525001525878906,48.33000183105469,49.47999954223633,49.45364761352539,339756000,19.0,38.0,51.0,2023,4,11,November,19.0,19.0,18.0,20.0,16.0,38.0,38.0,37.0,34.0,31.0,51.0,51.0,45.0,39.0,36.0,475497000.0,384136000.0,343165000.0,416784000.0,393483000.0,0.012109421995025516,0.012109421995025516,0.012109421995025516,0.012109421995025516,0.012109421995025516,0,0,0,0,0,0,0,0,0,400,365,217,30d-,30d-,30d-
472,2023-11-17,49.52399826049805,49.71699905395508,49.00699996948242,49.29800033569336,49.27174377441406,325205000,19.0,38.0,51.0,2023,4,11,November,19.0,19.0,18.0,18.0,16.0,38.0,38.0,37.0,35.0,31.0,51.0,51.0,45.0,42.0,36.0,339756000.0,416954000.0,346719000.0,388028000.0,434436000.0,-0.0036782694076054057,-0.0036782694076054057,-0.0036782694076054057,-0.0036782694076054057,-0.0036782694076054057,0,0,0,0,0,0,0,0,0,401,366,218,30d-,30d-,30d-
473,2023-11-20,49.3120002746582,50.54800033569336,49.180999755859375,50.40900039672852,50.38214874267578,414120000,23.0,50.0,66.0,2023,4,11,November,19.0,19.0,18.0,18.0,15.0,38.0,38.0,37.0,35.0,34.0,51.0,51.0,45.0,42.0,37.0,325205000.0,475497000.0,540496000.0,517969000.0,409675000.0,0.022536344021953036,0.022536344021953036,0.022536344021953036,0.022536344021953036,0.022536344021953036,0,0,0,0,0,0,0,0,0,404,369,221,30d-,30d-,30d-
474,2023-11-21,50.1259994506836,50.516998291015625,49.22200012207031,49.94400024414063,49.91739273071289,565747000,23.0,50.0,66.0,2023,4,11,November,23.0,19.0,18.0,18.0,15.0,50.0,38.0,37.0,35.0,34.0,66.0,51.0,45.0,42.0,37.0,414120000.0,339756000.0,421245000.0,437593000.0,368582000.0,-0.009224616725590828,-0.009224616725590828,-0.009224616725590828,-0.009224616725590828,-0.009224616725590828,0,0,0,0,0,0,0,0,0,405,370,222,30d-,30d-,30d-
475,2023-11-22,49.85200119018555,50.334999084472656,47.68999862670898,48.71599960327149,48.69004440307617,899420000,23.0,50.0,66.0,2023,4,11,November,23.0,19.0,19.0,18.0,15.0,50.0,38.0,38.0,35.0,34.0,66.0,51.0,51.0,42.0,37.0,565747000.0,325205000.0,384136000.0,409172000.0,378137000.0,-0.02458758882415668,-0.02458758882415668,-0.02458758882415668,-0.02458758882415668,-0.02458758882415668,0,0,0,0,0,0,0,0,0,406,371,223,30d-,30d-,30d-
476,2023-11-24,48.470001220703125,48.92100143432617,47.744998931884766,47.7760009765625,47.75055313110352,294645000,23.0,50.0,66.0,2023,4,11,November,23.0,23.0,19.0,18.0,15.0,50.0,50.0,38.0,35.0,34.0,66.0,66.0,51.0,42.0,37.0,899420000.0,414120000.0,416954000.0,424610000.0,481325000.0,-0.01929534637913155,-0.01929534637913155,-0.01929534637913155,-0.01929534637913155,-0.01929534637913155,0,0,0,0,0,0,0,0,0,408,373,225,30d-,30d-,30d-
477,2023-11-27,47.79999923706055,48.52999877929688,47.652000427246094,48.242000579833984,48.216304779052734,395662000,21.0,39.0,54.0,2023,4,11,November,23.0,23.0,19.0,18.0,15.0,50.0,50.0,38.0,37.0,34.0,66.0,66.0,51.0,45.0,37.0,294645000.0,565747000.0,475497000.0,400733000.0,474115000.0,0.009753848226018436,0.009753848226018436,0.009753848226018436,0.009753848226018436,0.009753848226018436,0,0,0,0,0,0,0,0,0,411,376,228,30d-,30d-,30d-
478,2023-11-28,48.23600006103516,48.323001861572266,47.47299957275391,47.82099914550781,47.795528411865234,401491000,21.0,39.0,54.0,2023,4,11,November,21.0,23.0,19.0,18.0,19.0,39.0,50.0,38.0,37.0,32.0,54.0,66.0,51.0,45.0,38.0,395662000.0,899420000.0,339756000.0,343165000.0,375099000.0,-0.008726848088331796,-0.008726848088331796,-0.008726848088331796,-0.008726848088331796,-0.008726848088331796,0,0,0,0,0,0,0,0,0,412,377,229,30d-,30d-,30d-
479,2023-11-29,48.37900161743164,48.762001037597656,47.86000061035156,48.13999938964844,48.11436080932617,382005000,21.0,39.0,54.0,2023,4,11,November,21.0,23.0,19.0,18.0,19.0,39.0,50.0,38.0,37.0,32.0,54.0,66.0,51.0,45.0,38.0,401491000.0,294645000.0,325205000.0,346719000.0,812333000.0,0.006670757873278088,0.006670757873278088,0.006670757873278088,0.006670757873278088,0.006670757873278088,0,0,0,0,0,0,0,0,0,413,378,230,30d-,30d-,30d-
480,2023-11-30,48.02399826049805,48.11000061035156,46.422000885009766,46.77000045776367,46.74509048461914,526247000,21.0,39.0,54.0,2023,4,11,November,21.0,21.0,23.0,18.0,19.0,39.0,39.0,50.0,37.0,32.0,54.0,54.0,66.0,45.0,38.0,382005000.0,395662000.0,414120000.0,540496000.0,627294000.0,-0.02845866185634993,-0.02845866185634993,-0.02845866185634993,-0.02845866185634993,-0.02845866185634993,0,0,0,0,0,0,0,0,0,414,379,231,30d-,30d-,30d-
481,2023-12-01,46.525001525878906,47.20000076293945,46.1870002746582,46.76499938964844,46.74008941650391,369317000,21.0,39.0,54.0,2023,4,12,December,21.0,21.0,23.0,18.0,19.0,39.0,39.0,50.0,37.0,32.0,54.0,54.0,66.0,45.0,38.0,526247000.0,401491000.0,565747000.0,421245000.0,501233000.0,-0.00010698595431901659,-0.00010698595431901659,-0.00010698595431901659,-0.00010698595431901659,-0.00010698595431901659,0,0,0,0,0,0,0,0,0,415,380,232,30d-,30d-,30d-
482,2023-12-04,46.07699966430664,46.07699966430664,45.0099983215332,45.5099983215332,45.48575210571289,437543000,23.0,40.0,49.0,2023,4,12,December,21.0,21.0,23.0,19.0,19.0,39.0,39.0,50.0,38.0,32.0,54.0,54.0,66.0,51.0,38.0,369317000.0,382005000.0,899420000.0,384136000.0,477266000.0,-0.026836433700704876,-0.026836433700704876,-0.026836433700704876,-0.026836433700704876,-0.026836433700704876,0,0,0,0,0,0,0,0,0,418,383,235,30d-,30d-,30d-
483,2023-12-05,45.46599960327149,46.59999847412109,45.27099990844727,46.56600189208984,46.5452880859375,371718000,23.0,40.0,49.0,2023,4,12,December,23.0,21.0,23.0,19.0,20.0,40.0,39.0,50.0,38.0,34.0,49.0,54.0,66.0,51.0,39.0,437543000.0,526247000.0,294645000.0,416954000.0,478530000.0,0.023293799292625872,0.023293799292625872,0.023293799292625872,0.023293799292625872,0.023293799292625872,0,0,0,0,0,0,0,0,0,419,384,236,30d-,30d-,30d-
484,2023-12-06,47.21500015258789,47.387001037597656,45.4119987487793,45.50299835205078,45.48275375366211,380590000,23.0,40.0,49.0,2023,4,12,December,23.0,21.0,21.0,19.0,20.0,40.0,39.0,39.0,38.0,34.0,49.0,54.0,54.0,51.0,39.0,371718000.0,369317000.0,395662000.0,475497000.0,401463000.0,-0.022827967684153405,-0.022827967684153405,-0.022827967684153405,-0.022827967684153405,-0.022827967684153405,0,0,0,0,0,0,0,0,0,420,385,237,30d-,30d-,30d-
485,2023-12-07,45.70000076293945,46.62900161743164,45.604000091552734,46.59600067138672,46.57527542114258,350823000,23.0,40.0,49.0,2023,4,12,December,23.0,23.0,21.0,19.0,20.0,40.0,40.0,39.0,38.0,34.0,49.0,49.0,54.0,51.0,39.0,380590000.0,437543000.0,401491000.0,339756000.0,398379000.0,0.024020569937291958,0.024020569937291958,0.024020569937291958,0.024020569937291958,0.024020569937291958,0,0,0,0,0,0,0,0,0,421,386,238,30d-,30d-,30d-
486,2023-12-08,46.595001220703125,47.74100112915039,46.54999923706055,47.50600051879883,47.48486709594727,359224000,23.0,40.0,49.0,2023,4,12,December,23.0,23.0,21.0,19.0,20.0,40.0,40.0,39.0,38.0,34.0,49.0,49.0,54.0,51.0,39.0,350823000.0,371718000.0,382005000.0,325205000.0,541001000.0,0.019529496424443904,0.019529496424443904,0.019529496424443904,0.019529496424443904,0.019529496424443904,0,0,0,0,0,0,0,0,0,422,387,239,30d-,30d-,30d-
487,2023-12-11,47.49100112915039,47.53099822998047,45.83000183105469,46.62699890136719,46.606258392333984,509728000,21.0,38.0,48.0,2023,4,12,December,23.0,23.0,21.0,23.0,20.0,40.0,40.0,39.0,50.0,34.0,49.0,49.0,54.0,66.0,39.0,359224000.0,380590000.0,526247000.0,414120000.0,416784000.0,-0.01850292013744048,-0.01850292013744048,-0.01850292013744048,-0.01850292013744048,-0.01850292013744048,0,0,0,0,0,0,0,0,0,425,390,242,30d-,30d-,30d-
488,2023-12-12,46.04600143432617,47.66600036621094,46.04600143432617,47.65700149536133,47.63580703735352,372387000,21.0,38.0,48.0,2023,4,12,December,21.0,23.0,21.0,23.0,18.0,38.0,40.0,39.0,50.0,35.0,48.0,49.0,54.0,66.0,42.0,509728000.0,350823000.0,369317000.0,565747000.0,388028000.0,0.022090351822554366,0.022090351822554366,0.022090351822554366,0.022090351822554366,0.022090351822554366,0,0,0,0,0,0,0,0,0,426,391,243,30d-,30d-,30d-
489,2023-12-13,47.62900161743164,48.59400177001953,47.608001708984375,48.0880012512207,48.06661605834961,447792000,21.0,38.0,48.0,2023,4,12,December,21.0,23.0,23.0,23.0,18.0,38.0,40.0,40.0,50.0,35.0,48.0,49.0,49.0,66.0,42.0,372387000.0,359224000.0,437543000.0,899420000.0,517969000.0,0.009043806493259865,0.009043806493259865,0.009043806493259865,0.009043806493259865,0.009043806493259865,0,0,0,0,0,0,0,0,0,427,392,244,30d-,30d-,30d-
490,2023-12-14,48.38999938964844,48.66999816894531,47.422000885009766,48.34999847412109,48.3284912109375,391232000,21.0,38.0,48.0,2023,4,12,December,21.0,21.0,23.0,23.0,18.0,38.0,38.0,40.0,50.0,35.0,48.0,48.0,49.0,66.0,42.0,447792000.0,509728000.0,371718000.0,294645000.0,437593000.0,0.005448171185381323,0.005448171185381323,0.005448171185381323,0.005448171185381323,0.005448171185381323,0,0,0,0,0,0,0,0,0,428,393,245,30d-,30d-,30d-
491,2023-12-15,48.19400024414063,49.40399932861328,48.119998931884766,48.88999938964844,48.868255615234375,479948000,21.0,38.0,48.0,2023,4,12,December,21.0,21.0,23.0,21.0,18.0,38.0,38.0,40.0,39.0,35.0,48.0,48.0,49.0,54.0,42.0,391232000.0,372387000.0,380590000.0,395662000.0,409172000.0,0.011168658296013989,0.011168658296013989,0.011168658296013989,0.011168658296013989,0.011168658296013989,0,0,0,0,0,0,0,0,0,429,394,246,30d-,30d-,30d-
492,2023-12-18,49.400001525878906,50.43299865722656,49.150001525878906,50.07699966430664,50.05472183227539,412587000,20.0,41.0,48.0,2023,4,12,December,21.0,21.0,23.0,21.0,18.0,38.0,38.0,40.0,39.0,35.0,48.0,48.0,49.0,54.0,42.0,479948000.0,447792000.0,350823000.0,401491000.0,424610000.0,0.02427887392549244,0.02427887392549244,0.02427887392549244,0.02427887392549244,0.02427887392549244,0,0,0,0,0,0,0,0,0,432,397,249,30d-,30d-,30d-
493,2023-12-19,49.42399978637695,49.70000076293945,48.89500045776367,49.604000091552734,49.58193206787109,464444000,20.0,41.0,48.0,2023,4,12,December,20.0,21.0,23.0,21.0,18.0,41.0,38.0,40.0,39.0,37.0,48.0,48.0,49.0,54.0,45.0,412587000.0,391232000.0,359224000.0,382005000.0,400733000.0,-0.009445457832900184,-0.009445457832900184,-0.009445457832900184,-0.009445457832900184,-0.009445457832900184,0,0,0,0,0,0,0,0,0,433,398,250,30d-,30d-,30d-
494,2023-12-20,49.65499877929688,49.999000549316406,48.09799957275391,48.11100006103516,48.08959197998047,397894000,20.0,41.0,48.0,2023,4,12,December,20.0,21.0,21.0,21.0,18.0,41.0,38.0,38.0,39.0,37.0,48.0,48.0,48.0,54.0,45.0,464444000.0,479948000.0,509728000.0,526247000.0,343165000.0,-0.030098465825167953,-0.030098465825167953,-0.030098465825167953,-0.030098465825167953,-0.030098465825167953,0,0,0,0,0,0,0,0,0,434,399,251,30d-,30d-,30d-
495,2023-12-21,48.81100082397461,49.095001220703125,48.41899871826172,48.9900016784668,48.96820831298828,300425000,20.0,41.0,48.0,2023,4,12,December,20.0,20.0,21.0,21.0,18.0,41.0,41.0,38.0,39.0,37.0,48.0,48.0,48.0,54.0,45.0,397894000.0,412587000.0,372387000.0,369317000.0,346719000.0,0.018270405233913767,0.018270405233913767,0.018270405233913767,0.018270405233913767,0.018270405233913767,0,0,0,0,0,0,0,0,0,435,400,252,30d-,30d-,30d-
496,2023-12-22,49.19499969482422,49.382999420166016,48.46699905395508,48.83000183105469,48.80828094482422,252507000,20.0,41.0,48.0,2023,4,12,December,20.0,20.0,21.0,23.0,18.0,41.0,41.0,38.0,40.0,37.0,48.0,48.0,48.0,49.0,45.0,300425000.0,464444000.0,447792000.0,437543000.0,540496000.0,-0.003265942816242373,-0.003265942816242373,-0.003265942816242373,-0.003265942816242373,-0.003265942816242373,0,0,0,0,0,0,0,0,0,436,401,253,30d-,30d-,30d-
497,2023-12-26,48.96799850463867,49.59999847412109,48.959999084472656,49.27899932861328,49.25707626342773,244200000,23.0,45.0,57.0,2023,4,12,December,20.0,20.0,21.0,23.0,18.0,41.0,41.0,38.0,40.0,37.0,48.0,48.0,48.0,49.0,45.0,252507000.0,397894000.0,391232000.0,371718000.0,421245000.0,0.009195065056908147,0.009195065056908147,0.009195065056908147,0.009195065056908147,0.009195065056908147,0,0,0,0,0,0,0,0,0,440,405,257,30d-,30d-,30d-
498,2023-12-27,49.51100158691406,49.68000030517578,49.084999084472656,49.41699981689453,49.395015716552734,233648000,23.0,45.0,57.0,2023,4,12,December,23.0,20.0,21.0,23.0,19.0,45.0,41.0,38.0,40.0,38.0,57.0,48.0,48.0,49.0,51.0,244200000.0,300425000.0,479948000.0,380590000.0,384136000.0,0.002800398716060748,0.002800398716060748,0.002800398716060748,0.002800398716060748,0.002800398716060748,0,0,0,0,0,0,0,0,0,441,406,258,30d-,30d-,30d-
499,2023-12-28,49.64300155639648,49.88399887084961,49.4119987487793,49.52199935913086,49.49997329711914,246587000,23.0,45.0,57.0,2023,4,12,December,23.0,20.0,20.0,23.0,19.0,45.0,41.0,41.0,40.0,38.0,57.0,48.0,48.0,49.0,51.0,233648000.0,252507000.0,412587000.0,350823000.0,416954000.0,0.0021248617708453654,0.0021248617708453654,0.0021248617708453654,0.0021248617708453654,0.0021248617708453654,0,0,0,0,0,0,0,0,0,442,407,259,30d-,30d-,30d-
500,2023-12-29,49.8129997253418,49.99700164794922,48.7509994506836,49.52199935913086,49.49997329711914,389293000,23.0,45.0,57.0,2023,4,12,December,23.0,23.0,20.0,23.0,19.0,45.0,45.0,41.0,40.0,38.0,57.0,57.0,48.0,49.0,51.0,246587000.0,244200000.0,464444000.0,359224000.0,475497000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,443,408,260,30d-,30d-,30d-
501,2024-01-02,49.24399948120117,49.29499816894531,47.595001220703125,48.167999267578125,48.14657211303711,411254000,21.0,41.0,49.0,2024,1,1,January,23.0,23.0,20.0,21.0,19.0,45.0,45.0,41.0,38.0,38.0,57.0,57.0,48.0,48.0,51.0,389293000.0,233648000.0,397894000.0,509728000.0,339756000.0,-0.027341452811668443,-0.027341452811668443,-0.027341452811668443,-0.027341452811668443,-0.027341452811668443,0,0,0,0,0,0,0,0,0,447,412,264,30d-,30d-,30d-
502,2024-01-03,47.48500061035156,48.18399810791016,47.31999969482422,47.56900024414063,47.5478401184082,320896000,21.0,41.0,49.0,2024,1,1,January,21.0,23.0,20.0,21.0,19.0,41.0,45.0,41.0,38.0,38.0,49.0,57.0,48.0,48.0,51.0,411254000.0,246587000.0,300425000.0,372387000.0,325205000.0,-0.012435610020651522,-0.012435610020651522,-0.012435610020651522,-0.012435610020651522,-0.012435610020651522,0,0,0,0,0,0,0,0,0,448,413,265,30d-,30d-,30d-
503,2024-01-04,47.766998291015625,48.5,47.507999420166016,47.99800109863281,47.97665023803711,306535000,21.0,41.0,49.0,2024,1,1,January,21.0,23.0,20.0,21.0,23.0,41.0,45.0,41.0,38.0,50.0,49.0,57.0,48.0,48.0,66.0,320896000.0,389293000.0,252507000.0,447792000.0,414120000.0,0.009018498391536678,0.009018498391536678,0.009018498391536678,0.009018498391536678,0.009018498391536678,0,0,0,0,0,0,0,0,0,449,414,266,30d-,30d-,30d-
504,2024-01-05,48.46200180053711,49.547000885009766,48.305999755859375,49.09700012207031,49.07516098022461,415039000,21.0,41.0,49.0,2024,1,1,January,21.0,21.0,23.0,21.0,23.0,41.0,41.0,45.0,38.0,50.0,49.0,49.0,57.0,48.0,66.0,306535000.0,411254000.0,244200000.0,391232000.0,565747000.0,0.022896778677486074,0.022896778677486074,0.022896778677486074,0.022896778677486074,0.022896778677486074,0,0,0,0,0,0,0,0,0,450,415,267,30d-,30d-,30d-
505,2024-01-08,49.512001037597656,52.275001525878906,49.479000091552734,52.25299835205078,52.229759216308594,642510000,21.0,68.0,69.0,2024,1,1,January,21.0,21.0,23.0,21.0,23.0,41.0,41.0,45.0,38.0,50.0,49.0,49.0,57.0,48.0,66.0,415039000.0,320896000.0,233648000.0,479948000.0,899420000.0,0.06428095543803036,0.06428095543803036,0.06428095543803036,0.06428095543803036,0.06428095543803036,0,0,0,0,0,0,0,0,0,453,418,270,30d-,30d-,30d-
506,2024-01-09,52.4010009765625,54.32500076293945,51.68999862670898,53.13999938964844,53.11636734008789,773100000,21.0,68.0,69.0,2024,1,1,January,21.0,21.0,23.0,20.0,23.0,68.0,41.0,45.0,41.0,50.0,69.0,49.0,57.0,48.0,66.0,642510000.0,306535000.0,246587000.0,412587000.0,294645000.0,0.016975152424261175,0.016975152424261175,0.016975152424261175,0.016975152424261175,0.016975152424261175,0,0,0,0,0,0,0,0,0,454,419,271,30d-,30d-,30d-
507,2024-01-10,53.61600112915039,54.59999847412109,53.48899841308594,54.34999847412109,54.325828552246094,533796000,21.0,68.0,69.0,2024,1,1,January,21.0,21.0,23.0,20.0,21.0,68.0,41.0,45.0,41.0,39.0,69.0,49.0,57.0,48.0,54.0,773100000.0,415039000.0,389293000.0,464444000.0,395662000.0,0.022770028763721584,0.022770028763721584,0.022770028763721584,0.022770028763721584,0.022770028763721584,0,0,0,0,0,0,0,0,0,455,420,272,30d-,30d-,30d-
508,2024-01-11,54.999000549316406,55.34600067138672,53.560001373291016,54.821998596191406,54.79761505126953,596759000,21.0,68.0,69.0,2024,1,1,January,21.0,21.0,21.0,20.0,21.0,68.0,68.0,41.0,41.0,39.0,69.0,69.0,49.0,48.0,54.0,533796000.0,642510000.0,411254000.0,397894000.0,401491000.0,0.008684386627802798,0.008684386627802798,0.008684386627802798,0.008684386627802798,0.008684386627802798,0,0,0,0,0,0,0,0,0,456,421,273,30d-,30d-,30d-
509,2024-01-12,54.619998931884766,54.970001220703125,54.33000183105469,54.709999084472656,54.6856575012207,352994000,21.0,68.0,69.0,2024,1,1,January,21.0,21.0,21.0,20.0,21.0,68.0,68.0,41.0,41.0,39.0,69.0,69.0,49.0,48.0,54.0,596759000.0,773100000.0,320896000.0,300425000.0,382005000.0,-0.0020431099044014855,-0.0020431099044014855,-0.0020431099044014855,-0.0020431099044014855,-0.0020431099044014855,0,0,0,0,0,0,0,0,0,457,422,274,30d-,30d-,30d-
510,2024-01-16,55.01800155639648,56.834999084472656,54.900001525878906,56.38199996948242,56.3569221496582,449580000,18.0,49.0,93.0,2024,1,1,January,21.0,21.0,21.0,20.0,21.0,68.0,68.0,41.0,41.0,39.0,69.0,69.0,49.0,48.0,54.0,352994000.0,533796000.0,306535000.0,252507000.0,526247000.0,0.030561297510232732,0.030561297510232732,0.030561297510232732,0.030561297510232732,0.030561297510232732,0,0,0,0,0,0,0,0,0,461,426,278,30d-,30d-,30d-
511,2024-01-17,56.34700012207031,56.47100067138672,54.7400016784668,56.053001403808594,56.02806854248047,474394000,18.0,49.0,93.0,2024,1,1,January,18.0,21.0,21.0,23.0,21.0,49.0,68.0,41.0,45.0,39.0,93.0,69.0,49.0,57.0,54.0,449580000.0,596759000.0,415039000.0,244200000.0,369317000.0,-0.0058351945889530965,-0.0058351945889530965,-0.0058351945889530965,-0.0058351945889530965,-0.0058351945889530965,0,0,0,0,0,0,0,0,0,462,427,279,30d-,30d-,30d-
512,2024-01-18,57.2599983215332,57.59999847412109,56.10699844360352,57.10699844360352,57.08160400390625,491650000,18.0,49.0,93.0,2024,1,1,January,18.0,21.0,21.0,23.0,23.0,49.0,68.0,68.0,45.0,40.0,93.0,69.0,69.0,57.0,49.0,474394000.0,352994000.0,642510000.0,233648000.0,437543000.0,0.018803708370332073,0.018803708370332073,0.018803708370332073,0.018803708370332073,0.018803708370332073,0,0,0,0,0,0,0,0,0,463,428,280,30d-,30d-,30d-
513,2024-01-19,57.98899841308594,59.5,57.22499847412109,59.49100112915039,59.46453475952149,543501000,18.0,49.0,93.0,2024,1,1,January,18.0,18.0,21.0,23.0,23.0,49.0,49.0,68.0,45.0,40.0,93.0,93.0,69.0,57.0,49.0,491650000.0,449580000.0,773100000.0,246587000.0,371718000.0,0.04174603704990787,0.04174603704990787,0.04174603704990787,0.04174603704990787,0.04174603704990787,0,0,0,0,0,0,0,0,0,464,429,281,30d-,30d-,30d-
514,2024-01-22,60.04899978637695,60.33100128173828,59.06999969482422,59.65399932861328,59.6274642944336,452955000,20.0,54.0,89.0,2024,1,1,January,18.0,18.0,21.0,23.0,23.0,49.0,49.0,68.0,45.0,40.0,93.0,93.0,69.0,57.0,49.0,543501000.0,474394000.0,533796000.0,389293000.0,380590000.0,0.0027399446673719297,0.0027399446673719297,0.0027399446673719297,0.0027399446673719297,0.0027399446673719297,0,0,0,0,0,0,0,0,0,467,432,284,30d-,30d-,30d-
515,2024-01-23,59.56999969482422,59.90999984741211,58.584999084472656,59.87300109863281,59.84637069702149,294654000,20.0,54.0,89.0,2024,1,1,January,20.0,18.0,21.0,21.0,23.0,54.0,49.0,68.0,41.0,40.0,89.0,93.0,69.0,49.0,49.0,452955000.0,491650000.0,596759000.0,411254000.0,350823000.0,0.0036712344752236614,0.0036712344752236614,0.0036712344752236614,0.0036712344752236614,0.0036712344752236614,0,0,0,0,0,0,0,0,0,468,433,285,30d-,30d-,30d-
516,2024-01-24,60.30400085449219,62.8489990234375,59.9379997253418,61.36199951171875,61.33470153808594,560271000,20.0,54.0,89.0,2024,1,1,January,20.0,18.0,21.0,21.0,23.0,54.0,49.0,68.0,41.0,40.0,89.0,93.0,69.0,49.0,49.0,294654000.0,543501000.0,352994000.0,320896000.0,359224000.0,0.024869191293140913,0.024869191293140913,0.024869191293140913,0.024869191293140913,0.024869191293140913,0,0,0,0,0,0,0,0,0,469,434,286,30d-,30d-,30d-
517,2024-01-25,62.34999847412109,62.71900177001953,60.84999847412109,61.617000579833984,61.58959197998047,482777000,20.0,54.0,89.0,2024,1,1,January,20.0,20.0,18.0,21.0,21.0,54.0,54.0,49.0,41.0,38.0,89.0,89.0,93.0,49.0,48.0,560271000.0,452955000.0,449580000.0,306535000.0,509728000.0,0.0041557297174790175,0.0041557297174790175,0.0041557297174790175,0.0041557297174790175,0.0041557297174790175,0,0,0,0,0,0,0,0,0,470,435,287,30d-,30d-,30d-
518,2024-01-26,60.959999084472656,61.78300094604492,60.573001861572266,61.03099822998047,61.00385284423828,390309000,20.0,54.0,89.0,2024,1,1,January,20.0,20.0,18.0,21.0,21.0,54.0,54.0,49.0,41.0,38.0,89.0,89.0,93.0,49.0,48.0,482777000.0,294654000.0,474394000.0,415039000.0,372387000.0,-0.00951035908684994,-0.00951035908684994,-0.00951035908684994,-0.00951035908684994,-0.00951035908684994,0,0,0,0,0,0,0,0,0,471,436,288,30d-,30d-,30d-
